Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2024-01-06 08:54:00,117.79582552742244,119.16678034624584,0.0,0.021125,0.0,0.07305434434921282,0.07305434434921282
2024-01-06 08:57:00,117.98600834487203,119.63691173417976,0.0,0.021125,0.0,0.07828834796989179,0.07828834796989179
2024-01-06 09:00:00,118.13048453501816,120.37505211796395,0.0,0.021125,0.0,0.08237970741279566,0.08237970741279566
2024-01-06 09:03:00,118.23465157365854,121.27979513453548,0.0,0.021125,0.0,0.08539107460089256,0.08539107460089256
2024-01-06 09:06:00,118.30332655397433,122.21045230587863,0.0,0.021125,0.0,0.0874045129249358,0.0874045129249358
2024-01-06 09:09:00,118.34080706659267,123.02579539160214,0.0,0.021125,0.0,0.08851278664381719,0.08851278664381719
2024-01-06 09:12:00,118.35092919083793,123.59810662690458,0.0,0.021125,0.0,0.0888132291041363,0.0888132291041363
2024-01-06 09:15:00,118.33712133345989,123.88319000356017,0.0,0.021125,0.0,0.08840350776089362,0.08840350776089362
2024-01-06 09:18:00,118.30245333396206,123.96239558106822,0.0,0.021125,0.0,0.08737877152450432,0.08737877152450432
2024-01-06 09:21:00,118.24968070074868,123.94472693032043,0.0,0.021125,0.0,0.08582979653550271,0.08582979653550271
2024-01-06 09:24:00,118.18128412196842,123.93889980785272,0.0,0.021125,0.0,0.08384184652321909,0.08384184652321909
2024-01-06 09:27:00,118.09950456131402,124.0378657300543,0.0,0.021125,0.0,0.08149403959075124,0.08149403959075124
2024-01-06 09:30:00,118.00637433938874,124.24127947137328,0.0,0.021125,0.0,0.07885906994537925,0.07885906994537925
2024-01-06 09:33:00,117.90374464195341,124.40898880337159,0.0,0.021125,0.0,0.07600317519366673,0.07600317519366673
2024-01-06 09:36:00,117.79330990595074,124.36965077321182,0.0,0.021125,0.0,0.07298627089038559,0.07298627089038559
2024-01-06 09:39:00,117.67662952561324,123.95178024907193,0.0,0.021125,0.0,0.06986219684521652,0.06986219684521652
2024-01-06 09:42:00,117.55514730322227,122.9837701069502,0.0,0.021125,0.0,0.06667903638938265,0.06667903638938265
2024-01-06 09:45:00,117.43020904852625,121.29390943225613,0.0,0.021125,0.0,0.06347948201629326,0.06347948201629326
2024-01-06 09:48:00,117.30307871199406,118.71040012756819,0.0,0.021125,0.0,0.060301229773339446,0.060301229773339446
2024-01-06 09:51:00,117.17495342341847,115.06137230243218,0.0,0.021125,0.0,0.05717739143391239,0.05717739143391239
2024-01-06 09:54:00,117.04697780177722,110.17489881267798,0.0,0.021125,0.0,0.054136918537141726,0.054136918537141726
2024-01-06 09:57:00,116.92025790746843,106.14461848983333,0.0,0.021125,0.0,0.051205036408334674,0.051205036408334674
2024-01-06 10:00:00,116.79587522711117,105.62828139292452,0.0,0.021125,0.0,0.048403689723028234,0.048403689723028234
2024-01-06 10:03:00,116.67490111777576,105.11418458170593,0.0,0.021125,0.0,0.04575200445258322,0.04575200445258322
2024-01-06 10:06:00,116.55841219664501,104.62006065269607,0.0,0.021125,0.0,0.04326677451860235,0.04326677451860235
2024-01-06 10:09:00,116.44750725018767,104.16365868013139,0.0,0.021125,0.0,0.040962985612686756,0.040962985612686756
2024-01-06 10:12:00,116.3433263625767,103.7627625791425,0.0,0.021125,0.0,0.03885439392570861,0.03885439392570861
2024-01-06 10:15:00,116.24707313754303,103.43521226462764,0.0,0.021125,0.0,0.036954184661679115,0.036954184661679115
2024-01-06 10:18:00,116.16004112502785,103.19892863581751,0.0,0.021125,0.0,0.03527574513443251,0.03527574513443251
2024-01-06 10:21:00,116.08364587923789,103.07194370513218,0.0,0.021125,0.0,0.03383360130156729,0.03383360130156729
2024-01-06 10:24:00,116.01946448018896,103.07243756476143,0.0,0.021125,0.0,0.03264458666814871,0.03264458666814871
2024-01-06 10:27:00,115.96928484232896,103.21411873773181,0.0,0.021125,0.0,0.03172934116232135,0.03172934116232135
2024-01-06 10:30:00,115.93516765712164,103.48295375549361,0.0,0.021125,0.0,0.03111427804775905,0.03111427804775905
2024-01-06 10:33:00,115.91952418618806,103.8232427142865,0.0,0.021125,0.0,0.03083421228649573,0.03083421228649573
2024-01-06 10:36:00,115.92521283410038,104.17036872773217,0.0,0.021125,0.0,0.030935914197807998,0.030935914197807998
2024-01-06 10:39:00,115.95565525318267,104.4602386691549,0.0,0.021125,0.0,0.031482926792004616,0.031482926792004616
2024-01-06 10:42:00,116.01496588667942,104.63914026544526,0.0,0.021125,0.0,0.03256202004678117,0.03256202004678117
2024-01-06 10:45:00,116.10807168817033,104.71252526547552,0.0,0.021125,0.0,0.03429152500091649,0.03429152500091649
2024-01-06 10:48:00,116.24076183883986,104.77428015218914,0.0,0.021125,0.0,0.03683119942521413,0.03683119942521413
2024-01-06 10:51:00,116.41954198618748,104.93852678034591,0.0,0.021125,0.0,0.04039168929678081,0.04039168929678081
2024-01-06 10:54:00,116.65108941940537,105.31975510502494,0.0,0.021125,0.0,0.04523855140109245,0.04523855140109245
2024-01-06 10:57:00,116.94110402682318,106.02397431423705,0.0,0.021125,0.0,0.05168195079292466,0.05168195079292466
2024-01-06 11:00:00,117.29258907249066,107.10762826626507,0.0,0.021125,0.0,0.060042485551863825,0.060042485551863825
2024-01-06 11:03:00,117.70409082140512,108.55209277951874,0.0,0.021125,0.0,0.07059158649204227,0.07059158649204227
2024-01-06 11:06:00,118.16875441491561,110.3177999533587,0.0,0.021125,0.0,0.08348007278967659,0.08348007278967659
2024-01-06 11:09:00,118.67473013999081,112.35999459577752,0.0,0.021125,0.0,0.09867878086935454,0.09867878086935454
2024-01-06 11:12:00,119.20672166968382,114.61700141381581,0.0,0.021125,0.0,0.11595158884924774,0.11595158884924774
2024-01-06 11:15:00,119.74799686900053,116.94755034178493,0.0,0.021125,0.0,0.13486777830937635,0.13486777830937635
2024-01-06 11:18:00,120.28222815687349,119.09396189679298,0.0,0.021125,0.0,0.1548472740748647,0.1548472740748647
2024-01-06 11:21:00,120.79482988768245,120.77404906202761,0.0,0.021125,0.0,0.17522466686408153,0.17522466686408153
2024-01-06 11:24:00,121.27373209501968,121.70790441790487,0.0,0.021125,0.0,0.1953167760956909,0.1953167760956909
2024-01-06 11:27:00,121.70967884721938,121.66022944761156,0.0,0.021125,0.0,0.21448184112740212,0.21448184112740212
2024-01-06 11:30:00,122.09618744745961,120.64978390109465,0.0,0.021125,0.0,0.23216353802771628,0.23216353802771628
2024-01-06 11:33:00,122.42929795201306,119.07482980828081,0.0,0.021125,0.0,0.24791779945293735,0.24791779945293735
2024-01-06 11:36:00,122.70721484534906,117.41966981684246,0.0,0.021125,0.0,0.2614238111052054,0.2614238111052054
2024-01-06 11:39:00,122.92991218504059,116.17050891559899,26.666666666666668,0.021125,0.0,0.27248239196755014,0.27248239196755014
2024-01-06 11:42:00,123.09804143056715,115.76851715127508,0.0,2.6877916666666666,0.0,0.2809696465640319,0.2809696465640319
2024-01-06 11:45:00,123.21742349685718,116.38241960577062,0.0,0.021125,0.0,0.2870681007353666,0.2870681007353666
2024-01-06 11:48:00,123.33168630381425,117.79074009177401,0.0,0.021125,0.0,0.29296084882521717,0.29296084882521717
2024-01-06 11:51:00,123.53793021889871,119.72996439063306,0.0,0.021125,0.0,0.30373490859763735,0.30373490859763735
2024-01-06 11:54:00,123.97920242430607,121.98562944227058,0.0,0.021125,0.0,0.32737809106085125,0.32737809106085125
2024-01-06 11:57:00,124.82922213199424,124.40237991388543,0.0,0.021125,0.0,0.3751658777409559,0.3751658777409559
2024-01-06 12:00:00,126.27367288440755,126.98098336916311,0.0,0.021125,0.0,0.4629987976895561,0.4629987976895561
2024-01-06 12:03:00,128.46973620244438,129.91619294976613,0.0,0.021125,0.0,0.611948676830269,0.611948676830269
2024-01-06 12:06:00,131.49772753121886,133.3880586454261,0.0,0.021125,0.0,0.8462322459584224,0.8462322459584224
2024-01-06 12:09:00,135.3390852433166,137.48390581610136,0.0,0.021125,0.0,1.1883245394399742,1.1883245394399742
2024-01-06 12:12:00,139.87525139732776,142.19079323237102,0.0,0.021125,0.0,1.6514063612488297,1.6514063612488297
2024-01-06 12:15:00,144.90814236833873,147.40855554731718,0.0,0.021125,0.0,2.2327635212261825,2.2327635212261825
2024-01-06 12:18:00,150.2005225883065,152.98353176345765,0.0,0.021125,0.0,2.9125977036353294,2.9125977036353294
2024-01-06 12:21:00,155.52015636185115,158.75224087174627,0.0,0.021125,0.0,3.65890945287711,3.65890945287711
2024-01-06 12:24:00,160.67021235629105,164.5771379411126,0.0,0.021125,0.0,4.435003452110839,4.435003452110839
2024-01-06 12:27:00,165.50234595510497,168.32705352876985,0.0,0.021125,0.0,5.20607679976126,5.20607679976126
2024-01-06 12:30:00,169.91739495768542,168.32995225737324,0.0,0.021125,0.0,5.943331597817663,5.943331597817663
2024-01-06 12:33:00,173.85844559895486,169.38251661546354,0.0,0.021125,0.0,6.62547403979881,6.62547403979881
2024-01-06 12:36:00,177.3015920939711,171.2192361669152,0.0,0.021125,0.0,7.238508704507004,7.238508704507004
2024-01-06 12:39:00,180.2469855835443,173.60162037789647,0.0,0.021125,0.0,7.774669692230706,7.774669692230706
2024-01-06 12:42:00,182.7112217134295,176.31010588395927,0.0,0.021125,0.0,8.231065513345419,8.231065513345419
2024-01-06 12:45:00,184.72134098224305,179.13751197305368,0.0,0.021125,0.0,8.60836523396189,8.60836523396189
2024-01-06 12:48:00,186.31034510567642,181.88405674207021,0.0,0.021125,0.0,8.909674915111585,8.909674915111585
2024-01-06 12:51:00,187.5139888091952,184.35373341096226,0.0,0.021125,0.0,9.139647247828325,9.139647247828325
2024-01-06 12:54:00,188.36857760980797,186.3517830732911,0.0,0.021125,0.0,9.30381317875814,9.30381317875814
2024-01-06 12:57:00,188.90952495757915,187.70604655742142,0.0,0.021125,0.0,9.408101893883039,9.408101893883039
2024-01-06 13:00:00,189.17046339005697,188.3810915469009,0.0,0.021125,0.0,9.45851018498597,9.45851018498597
2024-01-06 13:03:00,189.1827480094902,188.54670704639076,0.0,0.021125,0.0,9.460884967866978,9.460884967866978
2024-01-06 13:06:00,188.97522968889828,188.41632090648457,0.0,0.021125,0.0,9.420788545041916,9.420788545041916
2024-01-06 13:09:00,188.5742076692184,188.20081869805688,0.0,0.021125,0.0,9.34342257294391,9.34342257294391
2024-01-06 13:12:00,188.003496545941,188.09754312583232,0.0,0.021125,0.0,9.233592471443707,9.233592471443707
2024-01-06 13:15:00,187.28456189341844,188.23524941708496,0.0,0.021125,0.0,9.095698807515793,9.095698807515793
2024-01-06 13:18:00,186.43669304367563,188.64117144434326,0.0,0.021125,0.0,8.933745958392763,8.933745958392763
2024-01-06 13:21:00,185.47719190396805,189.31842857293248,0.0,0.021125,0.0,8.751361227620052,8.751361227620052
2024-01-06 13:24:00,184.42156409916004,190.26828012438358,0.0,0.021125,0.0,8.551819712458661,8.551819712458661
2024-01-06 13:27:00,183.28370392154608,191.48987688096216,0.0,0.021125,0.0,8.338071764136192,8.338071764136192
2024-01-06 13:30:00,182.07606355283238,192.97825536611202,0.0,0.021125,0.0,8.112770127918743,8.112770127918743
2024-01-06 13:33:00,180.80968256056713,194.72311754885646,0.0,0.021125,0.0,7.87827311670921,7.87827311670921
2024-01-06 13:36:00,179.4942770441334,196.71193393121678,0.0,0.021125,0.0,7.636661068974604,7.636661068974604
2024-01-06 13:39:00,178.13863287003173,198.93110002926568,0.0,0.021125,0.0,7.389809393500645,7.389809393500645
2024-01-06 13:42:00,176.750742325196,201.3441880375325,0.0,0.021125,0.0,7.139413493315204,7.139413493315204
2024-01-06 13:45:00,175.33788081511298,203.78203214928004,0.0,0.021125,0.0,6.887002906325521,6.887002906325521
2024-01-06 13:48:00,173.9066819019626,205.87680652245535,0.0,0.021125,0.0,6.633955390453306,6.633955390453306
2024-01-06 13:51:00,172.46320865209742,207.21609268146517,0.0,0.021125,0.0,6.381510442126942,6.381510442126942
2024-01-06 13:54:00,171.0130204458237,207.3869463681297,0.0,0.021125,0.0,6.1307819971542195,6.1307819971542195
2024-01-06 13:57:00,169.56123515127828,206.02688064516818,0.0,0.021125,0.0,5.8827702284116,5.8827702284116
2024-01-06 14:00:00,168.1125870132822,203.07852211319664,0.0,0.021125,0.0,5.638372454382217,5.638372454382217
2024-01-06 14:03:00,166.67148087749894,198.94242448121696,0.0,0.021125,0.0,5.398393231391079,5.398393231391079
2024-01-06 14:06:00,165.24204353810347,194.12068516390585,0.0,0.021125,0.0,5.163553736779606,5.163553736779606
2024-01-06 14:09:00,163.82817311527728,189.11515651658735,0.0,0.021125,0.0,4.934500571015192,4.934500571015192
2024-01-06 14:12:00,162.43358747306127,184.39939494213144,0.0,0.021125,0.0,4.711814121155097,4.711814121155097
2024-01-06 14:15:00,161.06187280531537,180.2782114116356,0.0,0.021125,0.0,4.4960166413794616,4.4960166413794616
2024-01-06 14:18:00,159.71653367053335,176.8034221886856,0.0,0.021125,0.0,4.287580222563641,4.287580222563641
2024-01-06 14:21:00,158.4010459673827,173.97059792505834,0.0,0.021125,0.0,4.086934845742963,4.086934845742963
2024-01-06 14:24:00,157.11891463701713,171.77531890940287,0.0,0.021125,0.0,3.8944767476923965,3.8944767476923965
2024-01-06 14:27:00,155.87373828562005,170.20014805971928,0.0,0.021125,0.0,3.7105773752650526,3.7105773752650526
2024-01-06 14:30:00,154.66928347893648,169.14925567672466,0.0,0.021125,0.0,3.535593274419985,3.535593274419985
2024-01-06 14:33:00,153.50957221586054,168.4092346665073,0.0,0.021125,0.0,3.3698773575683054,3.3698773575683054
2024-01-06 14:36:00,152.39898709250556,167.74082434695742,0.0,0.021125,0.0,3.213792128565722,3.213792128565722
2024-01-06 14:39:00,151.34239996746672,166.90520955339525,0.0,0.021125,0.0,3.067725629554725,3.067725629554725
2024-01-06 14:42:00,150.3453315369777,165.66416963730836,0.0,0.021125,0.0,2.932111118120055,2.932111118120055
2024-01-06 14:45:00,149.41415099369885,163.78026442089282,6.0,0.021125,0.0,2.8074517878291556,2.8074517878291556
2024-01-06 14:48:00,148.59817223644419,161.04787912675525,0.0,1.4208333333333334,0.0,2.6998301282029127,2.6998301282029127
2024-01-06 14:51:00,148.1780543418286,157.4046564851431,0.0,0.021125,0.0,2.645017569448398,2.645017569448398
2024-01-06 14:54:00,148.4015090390336,152.89332536166458,0.0,0.021125,0.0,2.674120604685919,2.674120604685919
2024-01-06 14:57:00,149.3085800978254,149.16980198266592,0.0,0.021125,0.0,2.793442123817929,2.793442123817929
2024-01-06 15:00:00,150.7916358425124,148.37976874252524,0.0,0.021125,0.0,2.9925442710170658,2.9925442710170658
2024-01-06 15:03:00,152.65982613623214,147.97516225916087,0.0,0.021125,0.0,3.250218380282835,3.250218380282835
2024-01-06 15:06:00,154.70112503157455,147.87151453444937,0.0,0.021125,0.0,3.540181874534814,3.540181874534814
2024-01-06 15:09:00,156.7283259013226,147.99457515746752,0.0,0.021125,0.0,3.8364676103929476,3.8364676103929476
2024-01-06 15:12:00,158.59990305832204,148.30987579319543,0.0,0.021125,0.0,4.117061174340796,4.117061174340796
2024-01-06 15:15:00,160.22194853468085,148.83061730287076,0.0,0.021125,0.0,4.36550633555251,4.36550633555251
2024-01-06 15:18:00,161.5410322365757,149.61315868775463,0.0,0.021125,0.0,4.571026922269882,4.571026922269882
2024-01-06 15:21:00,162.53451191558693,150.7479454500512,0.0,0.021125,0.0,4.727819465401957,4.727819465401957
2024-01-06 15:24:00,163.20140048568015,152.35008837212376,0.0,0.021125,0.0,4.834013710152655,4.834013710152655
2024-01-06 15:27:00,163.5548976777645,154.51559341405405,0.0,0.021125,0.0,4.8906073910304695,4.8906073910304695
2024-01-06 15:30:00,163.6167446401601,157.13653921127522,0.0,0.021125,0.0,4.900530313788497,4.900530313788497
2024-01-06 15:33:00,163.41318174547422,159.78936992661443,0.0,0.021125,0.0,4.867894075842006,4.867894075842006
2024-01-06 15:36:00,162.97218288669114,161.9817111701019,0.0,0.021125,0.0,4.797428747381164,4.797428747381164
2024-01-06 15:39:00,162.32164856398288,163.2216824252905,0.0,0.021125,0.0,4.694082350808891,4.694082350808891
2024-01-06 15:42:00,161.4882904611323,163.08611766046724,0.0,0.021125,0.0,4.562750797417871,4.562750797417871
2024-01-06 15:45:00,160.4969985553719,161.56756235640546,0.0,0.021125,0.0,4.408106634342523,4.408106634342523
2024-01-06 15:48:00,159.37053464777767,159.28253377982216,0.0,0.021125,0.0,4.234499433116391,4.234499433116391
2024-01-06 15:51:00,158.12943935677276,156.98446460173466,0.0,0.021125,0.0,4.045906160178703,4.045906160178703
2024-01-06 15:54:00,156.79207290829058,155.42458873664617,0.0,0.021125,0.0,3.8459150895126353,3.8459150895126353
2024-01-06 15:57:00,155.37473481789144,155.25470359310955,0.0,0.021125,0.0,3.637731229334623,3.637731229334623
2024-01-06 16:00:00,153.89182550366493,156.54065346409556,0.0,0.021125,0.0,3.424194728162884,3.424194728162884
2024-01-06 16:03:00,152.35602560607182,158.47050446760593,0.0,0.021125,0.0,3.2078063755075275,3.2078063755075275
2024-01-06 16:06:00,150.7784776710908,160.03605779380626,0.0,0.021125,0.0,2.990756260205954,2.990756260205954
2024-01-06 16:09:00,149.16896093729497,160.22769334865234,0.0,0.021125,0.0,2.7749530451857507,2.7749530451857507
2024-01-06 16:12:00,147.5360540594224,158.14217783024066,0.0,0.021125,0.0,2.562052295206776,2.562052295206776
2024-01-06 16:15:00,145.88728329393464,153.52102359820773,0.0,0.021125,0.0,2.35348296391448,2.35348296391448
2024-01-06 16:18:00,144.22925539596346,147.07355014181806,0.0,0.021125,0.0,2.150471594182737,2.150471594182737
2024-01-06 16:21:00,142.5677755391188,139.7235189225784,0.0,0.021125,0.0,1.9540640760725965,1.9540640760725965
2024-01-06 16:24:00,140.90795118673398,132.3939595904376,0.0,0.021125,0.0,1.7651449875852303,1.7651449875852303
2024-01-06 16:27:00,139.25428316672685,125.94377516535316,0.0,0.021125,0.0,1.5844546493435583,1.5844546493435583
2024-01-06 16:30:00,137.61074533711331,120.85037489866053,0.0,0.021125,0.0,1.4126040800550568,1.4126040800550568
2024-01-06 16:33:00,135.98085424702947,117.01927688338509,0.0,0.021125,0.0,1.2500880624125401,1.2500880624125401
2024-01-06 16:36:00,134.36773014747797,114.2286026750908,0.0,0.021125,0.0,1.0972965309821956,1.0972965309821956
2024-01-06 16:39:00,132.7741506194672,112.2561135558781,0.0,0.021125,0.0,0.9545244827915536,0.9545244827915536
2024-01-06 16:42:00,131.20259798634197,110.88990026444637,0.0,0.021125,0.0,0.8219805932397595,0.8219805932397595
2024-01-06 16:45:00,129.65530157612812,109.98162838065173,0.0,0.021125,0.0,0.6997946981709525,0.6997946981709525
2024-01-06 16:48:00,128.13427580802636,109.47849863497223,0.0,0.021125,0.0,0.5880242797140274,0.5880242797140274
2024-01-06 16:51:00,126.641355001211,109.348800753877,0.0,0.021125,0.0,0.48666007009608314,0.48666007009608314
2024-01-06 16:54:00,125.17822574860082,109.5606660363002,0.0,0.021125,0.0,0.3956308647370985,0.3956308647370985
2024-01-06 16:57:00,123.7464576674648,110.07675045589451,0.0,0.021125,0.0,0.31480761372072663,0.31480761372072663
2024-01-06 17:00:00,122.34753333706982,110.82752404202219,0.0,0.021125,0.0,0.24400683906969456,0.24400683906969456
2024-01-06 17:03:00,120.98287826659163,111.69525632794918,0.0,0.021125,0.0,0.1829934037334824,0.1829934037334824
2024-01-06 17:06:00,119.6538918115919,112.55148403467177,0.0,0.021125,0.0,0.13148263620567255,0.13148263620567255
2024-01-06 17:09:00,118.3619800846356,113.26773959783519,0.0,0.021125,0.0,0.08914179142102943,0.08914179142102943
2024-01-06 17:12:00,117.10859209887684,113.71558618850776,0.0,0.021125,0.0,0.055590803056884214,0.055590803056884214
2024-01-06 17:15:00,115.89526066095283,113.76665696773736,0.0,0.021125,0.0,0.030402253473435198,0.030402253473435198
2024-01-06 17:18:00,114.723649914296,113.29270034379459,0.0,0.021125,0.0,0.013100454181820778,0.013100454181820778
2024-01-06 17:21:00,113.59561195199188,112.16563347358169,0.0,0.021125,0.0,0.00315949122301151,0.00315949122301151
2024-01-06 17:24:00,112.51325559151837,110.2576068701652,0.0,0.021125,4.677080642951088e-08,0.0,4.677080642951088e-08
2024-01-06 17:27:00,111.4790312296103,107.80743201720705,0.0,0.021125,0.0029847646607804833,0.0,0.0029847646607804833
2024-01-06 17:30:00,110.4958365947837,105.76415738655157,0.0,0.021125,0.011411895660924685,0.0,0.011411895660924685
2024-01-06 17:33:00,109.56714890460691,104.6507471638013,0.0,0.021125,0.024506969332811337,0.0,0.024506969332811337
2024-01-06 17:36:00,108.697188633206,104.22909892922252,0.0,0.021125,0.04141236654940838,0.0,0.04141236654940838
2024-01-06 17:39:00,107.89111687204453,104.26198375216754,0.0,0.021125,0.061175073654271515,0.0,0.061175073654271515
2024-01-06 17:42:00,107.1552577280046,104.51326041015778,0.0,0.021125,0.08273393184219524,0.0,0.08273393184219524
2024-01-06 17:45:00,106.49731027491998,104.74809184131226,0.0,0.021125,0.10491002474940794,0.0,0.10491002474940794
2024-01-06 17:48:00,105.92645563642317,104.73309022999686,0.0,0.021125,0.12640855291026576,0.0,0.12640855291026576
2024-01-06 17:51:00,105.45315758364396,104.23622695974694,0.0,0.021125,0.14584856593217,0.0,0.14584856593217
2024-01-06 17:54:00,105.08831795052177,103.02621672760154,0.0,0.021125,0.16184631232000923,0.0,0.16184631232000923
2024-01-06 17:57:00,104.84141688401157,100.92235016014149,0.0,0.021125,0.17317769842761063,0.0,0.17317769842761063
2024-01-06 18:00:00,104.7176219475972,98.0486332927371,0.0,0.021125,0.17901369643110343,0.0,0.17901369643110343
2024-01-06 18:03:00,104.71467822518764,94.98472637003182,0.0,0.021125,0.1791537311172029,0.0,0.1791537311172029
2024-01-06 18:06:00,104.82104820402299,92.40424693791172,0.0,0.021125,0.17413081828009652,0.0,0.17413081828009652
2024-01-06 18:09:00,105.01634950299578,90.97172433547354,0.0,0.021125,0.16510699430630266,0.0,0.16510699430630266
2024-01-06 18:12:00,105.2738743174992,91.2609224705128,0.0,0.021125,0.15359909581092288,0.0,0.15359909581092288
2024-01-06 18:15:00,105.56405902208445,93.3404580897517,0.0,0.021125,0.14116095588549474,0.0,0.14116095588549474
2024-01-06 18:18:00,105.85776246719847,96.52663716126563,0.0,0.021125,0.12913863818326168,0.0,0.12913863818326168
2024-01-06 18:21:00,106.12871084994802,99.97081883380156,0.0,0.021125,0.11854936426652443,0.0,0.11854936426652443
2024-01-06 18:24:00,106.35495793215111,102.82824141299685,0.0,0.021125,0.11007328082121762,0.0,0.11007328082121762
2024-01-06 18:27:00,106.51949265445677,104.3437268006118,0.0,0.021125,0.10411721826720287,0.0,0.10411721826720287
2024-01-06 18:30:00,106.61022623461909,104.27595962423516,0.0,0.021125,0.10090732877524669,0.0,0.10090732877524669
2024-01-06 18:33:00,106.61958734481448,103.1516610400916,0.0,0.021125,0.10057917127933369,0.0,0.10057917127933369
2024-01-06 18:36:00,106.54390880006582,101.67130585448311,0.0,0.021125,0.10324823888777132,0.0,0.10324823888777132
2024-01-06 18:39:00,106.38273626110052,100.5388146768899,0.0,0.021125,0.10905545801407436,0.0,0.10905545801407436
2024-01-06 18:42:00,106.13814327941785,100.38905113205479,0.0,0.021125,0.11818934927643518,0.0,0.11818934927643518
2024-01-06 18:45:00,105.81410177143903,101.42810867099791,0.0,0.021125,0.13088992919415796,0.0,0.13088992919415796
2024-01-06 18:48:00,105.41593229350411,103.2172953370581,0.0,0.021125,0.14744027732273826,0.0,0.14744027732273826
2024-01-06 18:51:00,104.94984230239848,105.17533127710794,0.0,0.021125,0.16815113355439842,0.0,0.16815113355439842
2024-01-06 18:54:00,104.42255070583467,106.72157000541128,0.0,0.021125,0.19334273801167112,0.0,0.19334273801167112
2024-01-06 18:57:00,103.84099151316231,107.33510752702131,0.0,0.021125,0.22332687065549914,0.0,0.22332687065549914
2024-01-06 19:00:00,103.21208680240116,106.85169033462887,0.0,0.021125,0.2583909365853943,0.0,0.2583909365853943
2024-01-06 19:03:00,102.54257844835087,105.64182260401691,0.0,0.021125,0.2987850691921927,0.0,0.2987850691921927
2024-01-06 19:06:00,101.83890836259604,104.19460978321285,0.0,0.021125,0.3447125946178176,0.0,0.3447125946178176
2024-01-06 19:09:00,101.10713788331893,102.99880217679522,0.0,0.021125,0.3963237851743784,0.0,0.3963237851743784
2024-01-06 19:12:00,100.35289810270396,102.49575664686269,0.0,0.021125,0.453712580910947,0.0,0.453712580910947
2024-01-06 19:15:00,99.58136413702348,102.84451006933355,0.0,0.021125,0.5169158323226303,0.0,0.5169158323226303
2024-01-06 19:18:00,98.7972475161693,103.78083004353542,0.0,0.021125,0.5859145747603353,0.0,0.5859145747603353
2024-01-06 19:21:00,98.00480193589541,104.94606669322049,0.0,0.021125,0.6606368562097114,0.0,0.6606368562097114
2024-01-06 19:24:00,97.20783855149469,105.98112215672157,0.0,0.021125,0.7409616824736771,0.0,0.7409616824736771
2024-01-06 19:27:00,96.40974779054845,106.55309799719004,0.0,0.021125,0.8267237017959952,0.0,0.8267237017959952
2024-01-06 19:30:00,95.61352533085841,106.4884581765298,0.0,0.021125,0.9177183142023007,0.0,0.9177183142023007
2024-01-06 19:33:00,94.82180043979294,105.85293965248488,0.0,0.021125,1.0137069527840883,0.0,1.0137069527840883
2024-01-06 19:36:00,94.03686531764342,104.76518781946564,0.0,0.021125,1.114422341038681,0.0,1.114422341038681
2024-01-06 19:39:00,93.26070444520055,103.34353057189477,0.0,0.021125,1.2195735803182188,0.0,1.2195735803182188
2024-01-06 19:42:00,92.49502321887056,101.70600720287032,0.0,0.021125,1.328850963782112,0.0,1.328850963782112
2024-01-06 19:45:00,91.74127537814441,99.97039625213075,0.0,0.021125,1.4419304481076862,0.0,1.4419304481076862
2024-01-06 19:48:00,91.00068890140095,98.25424192409693,0.0,0.021125,1.5584777421541665,0.0,1.5584777421541665
2024-01-06 19:51:00,90.27429017653493,96.6748788404728,0.0,0.021125,1.6781519935811684,0.0,1.6781519935811684
2024-01-06 19:54:00,89.56292635088691,95.34945500041255,0.0,0.021125,1.8006090709627456,0.0,1.8006090709627456
2024-01-06 19:57:00,88.86728583716274,95.22211060264476,0.0,0.021125,1.9255044510714079,0.0,1.9255044510714079
2024-01-06 20:00:00,88.18791700400732,96.54844822443837,0.0,0.021125,2.052495729537248,0.0,2.052495729537248
2024-01-06 20:03:00,87.52524511613734,96.4619065923022,0.0,0.021125,2.181244778731972,0.0,2.181244778731972
2024-01-06 20:06:00,86.87958761307002,95.2225685114887,0.0,0.021125,2.311419580110787,0.0,2.311419580110787
2024-01-06 20:09:00,86.25116783040637,93.0904181673097,0.0,0.021125,2.442695759890893,0.0,2.442695759890893
2024-01-06 20:12:00,85.6401272756376,90.3253538785828,0.0,0.021125,2.5747578572955083,0.0,2.5747578572955083
2024-01-06 20:15:00,85.04653657335261,87.18719948208926,0.0,0.021125,2.7073003539986966,0.0,2.7073003539986966
2024-01-06 20:18:00,84.47040519394768,83.93571446253763,0.0,0.021125,2.840028492158079,0.0,2.840028492158079
2024-01-06 20:21:00,83.91169007657187,80.83060293998315,0.0,0.021125,2.972658906741907,0.0,2.972658906741907
2024-01-06 20:24:00,83.37030325192617,78.13152162208917,0.0,0.021125,3.1049200959185486,0.0,3.1049200959185486
2024-01-06 20:27:00,82.84611856430968,76.08019918743302,0.0,0.021125,3.2365527512125265,0.0,3.2365527512125265
2024-01-06 20:30:00,82.33897758545211,74.81100428878447,0.0,0.021125,3.367309967037201,0.0,3.367309967037201
2024-01-06 20:33:00,81.8486948055449,74.29728807598991,0.0,0.021125,3.4969573471633355,0.0,3.4969573471633355
2024-01-06 20:36:00,81.37506217973929,74.47660240155894,0.0,0.021125,3.6252730237196524,0.0,3.6252730237196524
